Tick,Number of people in lower class,Number of people in medium class,Number of people in higher class,Avg wealth of lower class,Avg wealth of medium class,Avg wealth of higher class,Min wealth,Max wealth,Gini Index,
1,71,110,69,3.89,10.62,16.04,2,21,0.2799843239712607
2,91,109,50,3.86,10.54,15.72,1,21,0.3055530921820303
3,98,111,41,3.34,10.18,17.20,1,21,0.3524252696456087
4,119,99,32,4.10,11.36,19.59,1,24,0.3657693795566135
5,133,92,25,4.02,12.77,22.48,1,27,0.40872695243687585
6,139,82,29,4.92,14.10,25.68,1,31,0.40688854489164095
7,140,80,30,5.51,15.23,26.59,1,33,0.39511908177905297
8,143,79,28,5.80,16.43,28.61,1,35,0.3985103573867518
9,149,79,22,5.80,17.62,31.47,1,38,0.4189952520913407
10,150,75,25,6.29,17.56,32.95,1,39,0.41303188155192927
11,148,72,30,6.52,17.43,32.82,1,41,0.4062159350946538
12,164,57,29,6.84,19.44,34.30,1,42,0.43216620155038776
13,153,62,35,6.69,19.12,34.12,1,42,0.4278597453476982
14,150,65,35,7.22,20.96,35.87,1,44,0.4182855084211473
15,161,60,29,7.33,22.79,36.37,1,47,0.4294821395521006
16,142,69,39,6.88,22.00,37.74,1,46,0.4323669663110141
17,141,71,38,7.60,23.44,39.68,1,49,0.4238020579687376
18,147,74,29,8.39,25.90,42.15,1,53,0.4141082482085685
19,150,68,32,8.52,26.34,41.27,1,53,0.41655941082681625
20,142,66,42,7.87,24.52,39.89,1,50,0.4206748772194936
21,146,76,28,7.91,26.44,41.61,1,53,0.42254562254562245
22,130,76,44,7.38,23.38,38.67,1,48,0.40966909500563253
23,125,76,49,7.37,22.94,38.54,2,48,0.40574022550885924
24,118,89,43,7.38,23.34,39.71,1,50,0.3954839633447883
25,118,85,47,7.72,22.91,39.02,1,49,0.38942692717584393
26,124,84,42,7.78,23.34,39.30,1,49,0.3966515151515151
27,127,77,46,8.03,23.70,40.02,1,49,0.4006846411040764
28,134,81,35,8.40,25.72,41.90,1,52,0.40201582887700515
29,134,81,35,8.90,27.32,45.39,1,56,0.4030212254705646
30,139,74,37,8.88,27.16,45.57,1,56,0.4129460446247464
31,137,72,41,8.68,26.88,45.72,1,56,0.418000666711114
32,135,71,44,8.35,26.69,45.45,2,56,0.42590759426447145
33,131,72,47,8.56,27.07,44.76,2,55,0.41505527638190975
34,124,78,48,8.55,27.57,45.00,1,55,0.40344807895226853
35,125,75,50,8.93,28.64,45.75,1,57,0.4000182549690746
36,112,80,58,8.86,27.43,44.49,1,56,0.37812716763005816
37,109,80,61,8.83,27.19,44.54,2,56,0.37842327620565963
38,111,81,58,9.20,28.16,45.46,1,58,0.3779867519928143
39,111,85,54,9.36,28.96,45.19,1,58,0.3711319569120287
40,113,90,47,9.27,28.84,45.28,1,57,0.3726910414139666
41,110,91,49,8.66,27.81,44.71,1,56,0.3779023673853018
42,104,92,54,9.34,27.68,44.41,1,56,0.35534621668826427
43,103,90,57,9.19,26.79,44.19,1,55,0.35878466076696147
44,105,93,52,9.01,26.95,44.65,2,56,0.3660669591318404
45,109,89,52,9.58,27.09,44.96,1,56,0.36346480980606566
46,115,85,50,9.50,27.36,44.82,1,57,0.3735043882900396
47,116,86,48,9.07,27.82,45.13,1,57,0.3838721482889731
48,117,83,50,8.81,27.73,45.74,1,57,0.39460181505427416
49,118,90,42,9.35,28.71,47.40,1,59,0.3875054596688977
50,127,85,38,10.49,30.56,50.22,1,63,0.38663941072346253
51,127,85,38,11.48,31.64,51.00,1,65,0.3687501780139125
52,134,81,35,11.80,32.92,51.64,1,68,0.37120220203688414
53,130,81,39,11.08,32.22,51.77,2,66,0.38142676698336
54,130,83,37,10.74,32.28,51.39,1,66,0.38609403759272676
55,114,92,44,9.68,30.50,49.98,1,62,0.38001571537706
56,109,85,56,9.82,29.16,48.06,1,59,0.3701417659313069
57,105,88,57,9.88,28.81,47.73,2,59,0.36354001800942815
58,105,96,49,9.46,28.48,48.39,1,59,0.37034512161792854
59,117,85,48,9.88,29.04,48.47,2,60,0.38329863873172376
60,122,80,48,10.20,29.28,48.07,1,61,0.3842714471526325
61,123,82,45,10.51,29.42,49.02,1,61,0.378782314459734
62,128,76,46,10.05,29.65,48.99,2,60,0.39604004142216076
63,131,75,44,10.59,30.97,50.61,1,64,0.39614307372676705
64,133,76,41,11.03,33.27,52.65,2,66,0.3961679033743165
65,136,78,36,11.40,35.04,53.95,2,68,0.39394002998500766
66,131,75,44,10.62,33.27,53.11,1,66,0.40228706083976007
67,127,73,50,10.62,31.64,51.75,1,65,0.3960352244222659
68,124,78,48,10.85,32.62,52.60,1,66,0.38872084805653717
69,124,73,53,11.05,32.59,52.49,1,66,0.38897856705450107
70,126,78,46,11.02,33.57,53.00,1,67,0.38995148694078086
71,120,79,51,10.88,32.17,52.47,2,66,0.3850877318481426
72,118,82,50,11.18,32.26,52.67,2,66,0.37711578096585174
73,124,77,49,12.03,33.04,53.29,1,68,0.37322006018054155
74,125,75,50,11.33,32.32,52.19,1,66,0.3829175667993179
75,128,82,40,11.45,33.92,53.82,2,68,0.38456794624720037
76,124,79,47,11.90,34.39,54.35,1,68,0.3749822134387354
77,122,81,47,11.31,33.69,54.50,4,68,0.3849239842071067
78,123,80,47,11.05,34.94,56.16,1,70,0.3965065502183406
79,123,74,53,11.34,34.77,56.02,1,69,0.39486334806842227
80,119,81,50,11.61,35.12,55.76,2,70,0.3800938984983844
81,112,88,50,11.50,34.48,55.52,1,70,0.37080452645912587
82,114,91,45,11.57,35.34,55.90,1,70,0.3715742990875136
83,104,99,47,11.56,34.61,55.85,1,70,0.35603915621122306
84,111,96,43,12.58,35.67,57.76,1,71,0.35365629278087074
85,106,97,47,12.10,34.00,57.71,1,70,0.3572149746308907
86,109,95,46,12.45,33.86,57.75,2,71,0.35841940243452586
87,113,90,47,13.04,33.82,57.39,1,71,0.3555043430049897
88,113,89,48,13.17,33.63,56.96,1,71,0.3518798743300686
89,116,89,45,12.61,33.44,57.13,3,71,0.36424706385811434
90,117,90,43,12.55,33.67,57.84,1,71,0.36604399484659045
91,121,85,44,12.39,33.90,57.73,2,71,0.37663651688098987
92,120,82,48,12.68,33.91,57.77,1,71,0.3720616196353699
93,121,79,50,12.80,34.59,58.87,1,73,0.37693970011534017
94,126,84,40,13.07,37.27,60.78,2,77,0.37889167321651507
95,117,81,52,12.42,34.45,58.31,1,72,0.376055344298346
96,119,80,51,12.09,34.79,58.56,1,73,0.3844772254335257
97,116,82,52,12.44,34.85,58.75,1,73,0.3758865325357984
98,116,80,54,11.97,35.02,59.28,1,73,0.38557236278356544
99,122,84,44,12.78,38.20,62.43,1,78,0.38690712321476095
100,124,88,38,13.56,40.28,64.59,1,81,0.3801569444444447
